MMSI,vessel_name,vessel_type
400000001,Vessel_0,Fishing
400000002,Vessel_1,Fishing
400000003,Vessel_2,Fishing
400000004,Vessel_3,Fishing
400000005,Vessel_4,Fishing
400000006,Vessel_5,Fishing
400000007,Vessel_6,Fishing
400000008,Vessel_7,Fishing
400000009,Vessel_8,Fishing
400000010,Vessel_9,Fishing
400000011,Vessel_10,Fishing
400000012,Vessel_11,Fishing
400000013,Vessel_12,Fishing
400000014,Vessel_13,Fishing
400000015,Vessel_14,Fishing
400000016,Vessel_15,Fishing
400000017,Vessel_16,Fishing
400000018,Vessel_17,Fishing
400000019,Vessel_18,Fishing
400000020,Vessel_19,Fishing
400000021,Vessel_20,Fishing
400000022,Vessel_21,Fishing
400000023,Vessel_22,Fishing
400000024,Vessel_23,Fishing
400000025,Vessel_24,Fishing
400000026,Vessel_25,Fishing
400000027,Vessel_26,Fishing
400000028,Vessel_27,Fishing
400000029,Vessel_28,Fishing
400000030,Vessel_29,Fishing
400000031,Vessel_30,Fishing
400000032,Vessel_31,Fishing
400000033,Vessel_32,Fishing
400000034,Vessel_33,Fishing
400000035,Vessel_34,Fishing
400000036,Vessel_35,Fishing
400000037,Vessel_36,Fishing
400000038,Vessel_37,Fishing
400000039,Vessel_38,Fishing
400000040,Vessel_39,Fishing
400000041,Vessel_40,Fishing
400000042,Vessel_41,Fishing
400000043,Vessel_42,Fishing
400000044,Vessel_43,Fishing
400000045,Vessel_44,Fishing
400000046,Vessel_45,Fishing
400000047,Vessel_46,Fishing
400000048,Vessel_47,Fishing
400000049,Vessel_48,Fishing
400000050,Vessel_49,Fishing
